,College,MLB,NBA,NFL,Total,Rank,conference_College
721,Macalester,369.0,369.0,449.0,1187.0,713.0,
722,Monmouth University,555.0,313.0,322.0,1190.0,723.0,Big South
723,Point Park University,456.0,369.0,369.0,1194.0,724.0,
724,Johns Hopkins University,456.0,369.0,369.0,1194.0,724.0,
725,Loyola University-New Orleans,456.0,369.0,369.0,1194.0,724.0,
726,University of Rio Grande,456.0,369.0,369.0,1194.0,724.0,
727,Southwest Tennessee Community College,456.0,369.0,369.0,1194.0,724.0,
728,Brigham Young University-Idaho,456.0,369.0,369.0,1194.0,724.0,
729,Union College,456.0,369.0,369.0,1194.0,724.0,
730,University of North Carolina at Asheville,456.0,369.0,369.0,1194.0,724.0,
731,South Mountain Community College,456.0,369.0,369.0,1194.0,724.0,
732,Butte College,456.0,369.0,369.0,1194.0,724.0,
733,Odessa College,456.0,369.0,369.0,1194.0,724.0,
734,Arizona Western College,456.0,369.0,369.0,1194.0,724.0,
735,Edison College,456.0,369.0,369.0,1194.0,724.0,
736,Charleston Southern University,456.0,369.0,369.0,1194.0,724.0,Big South
737,College of Eastern Utah,456.0,369.0,369.0,1194.0,724.0,
738,South Suburban College,456.0,369.0,369.0,1194.0,724.0,
739,Milligan College,456.0,369.0,369.0,1194.0,724.0,
740,Cornell College,456.0,369.0,369.0,1194.0,724.0,
741,Cowley County Community College,456.0,369.0,369.0,1194.0,724.0,
742,Nova Southeastern University,456.0,369.0,369.0,1194.0,724.0,
743,Cosumnes River College,456.0,369.0,369.0,1194.0,724.0,
744,St. Joseph's College,456.0,369.0,369.0,1194.0,724.0,
745,University of Connecticut at Avery Point,456.0,369.0,369.0,1194.0,724.0,
746,Vernon College,456.0,369.0,369.0,1194.0,724.0,
747,Cuesta College,456.0,369.0,369.0,1194.0,724.0,
748,Sacred Heart College,456.0,369.0,369.0,1194.0,724.0,
749,Monterey Peninsula College,456.0,369.0,369.0,1194.0,724.0,
750,Yakima Valley Community College,456.0,369.0,369.0,1194.0,724.0,
751,Buena Vista University,456.0,369.0,369.0,1194.0,724.0,
752,Susquehanna University,456.0,369.0,369.0,1194.0,724.0,
753,University of Central Missouri,456.0,369.0,369.0,1194.0,724.0,
754,University of Southern Indiana,456.0,369.0,369.0,1194.0,724.0,
755,Alvernia College,456.0,369.0,369.0,1194.0,724.0,
756,MiraCosta College,456.0,369.0,369.0,1194.0,724.0,
757,California University of Pennsylvania,456.0,369.0,369.0,1194.0,724.0,
758,Brewton-Parker College,456.0,369.0,369.0,1194.0,724.0,
759,Kalamazoo Valley Community College,456.0,369.0,369.0,1194.0,724.0,
760,Hillsborough Community College,456.0,369.0,369.0,1194.0,724.0,
761,Northern Kentucky University,456.0,369.0,369.0,1194.0,724.0,
762,Hinds Community College,456.0,369.0,369.0,1194.0,724.0,
763,Anderson College,456.0,369.0,369.0,1194.0,724.0,
764,Columbia Basin College,456.0,369.0,369.0,1194.0,724.0,
765,Pfeiffer University,456.0,369.0,369.0,1194.0,724.0,
766,Des Moines Area Community College,456.0,369.0,369.0,1194.0,724.0,
767,Roanoke College,456.0,369.0,369.0,1194.0,724.0,
768,Mercer County Community College,456.0,369.0,369.0,1194.0,724.0,
769,Philadelphia University,456.0,369.0,369.0,1194.0,724.0,
770,Kutztown University of Pennsylvania,456.0,369.0,369.0,1194.0,724.0,
771,Eckerd College,456.0,369.0,369.0,1194.0,724.0,
772,Trinity College,456.0,369.0,369.0,1194.0,724.0,
773,Cuyahoga Community College,456.0,369.0,369.0,1194.0,724.0,
774,Monroe Community College,456.0,369.0,369.0,1194.0,724.0,
775,University of California-San Diego,456.0,369.0,369.0,1194.0,724.0,
776,Sonoma State University,456.0,369.0,369.0,1194.0,724.0,
777,John A Logan College,456.0,369.0,369.0,1194.0,724.0,
778,St. Johns River Community College,456.0,369.0,369.0,1194.0,724.0,
779,Lenoir-Rhyne College,377.0,369.0,449.0,1195.0,780.0,
780,Newberry College,456.0,369.0,371.0,1196.0,781.0,
781,Angelo State University,555.0,369.0,281.0,1205.0,782.0,
782,Howard Payne University,555.0,369.0,281.0,1205.0,782.0,
783,West Virginia State University,555.0,249.0,402.0,1206.0,784.0,
784,Pacific University,732.0,369.0,109.0,1210.0,785.0,
785,Carleton,369.0,369.0,476.0,1214.0,786.0,
786,Fairmont State University,369.0,369.0,476.0,1214.0,786.0,
787,North Central,369.0,369.0,476.0,1214.0,786.0,
788,Regina (Canada),369.0,369.0,476.0,1214.0,786.0,
789,Northern State Univ.,369.0,369.0,476.0,1214.0,786.0,
790,Kings Point,369.0,369.0,476.0,1214.0,786.0,
791,Stillman,369.0,369.0,476.0,1214.0,786.0,
792,Azusa Pacific,369.0,369.0,476.0,1214.0,786.0,
793,Western State (CO),369.0,369.0,476.0,1214.0,786.0,
794,Millersville,369.0,369.0,476.0,1214.0,786.0,
795,California State University-Hayward,369.0,369.0,476.0,1214.0,786.0,
796,Augsburg,369.0,369.0,476.0,1214.0,786.0,
797,McGill,369.0,369.0,476.0,1214.0,786.0,
798,Baker,369.0,369.0,476.0,1214.0,786.0,
799,Westminster (PA),369.0,369.0,476.0,1214.0,786.0,
800,Loyola Univerity-New Orleans,369.0,369.0,476.0,1214.0,786.0,
801,University at Albany,369.0,369.0,476.0,1214.0,786.0,CAA
802,Manitoba,369.0,369.0,476.0,1214.0,786.0,
803,Lindenwood University,369.0,369.0,476.0,1214.0,786.0,
804,St. Joseph's (PA),369.0,369.0,476.0,1214.0,786.0,
805,St. Joseph's (IN),369.0,369.0,476.0,1214.0,786.0,
806,Birmingham-Southern,369.0,369.0,476.0,1214.0,786.0,
807,Livingstone,369.0,369.0,476.0,1214.0,786.0,
808,St. John's (MN),369.0,369.0,476.0,1214.0,786.0,
809,Illinois Tech,369.0,369.0,476.0,1214.0,786.0,
810,British Columbia,369.0,369.0,476.0,1214.0,786.0,
811,Canisius College,732.0,114.0,369.0,1215.0,812.0,
812,Bemidji State University,369.0,313.0,534.0,1216.0,813.0,
813,Marist College,369.0,313.0,534.0,1216.0,813.0,Pioneer
814,Drexel University,369.0,222.0,630.0,1221.0,815.0,
815,Minnesota State University-Mankato,377.0,369.0,476.0,1222.0,816.0,
816,West Liberty State College,377.0,369.0,476.0,1222.0,816.0,
817,Linfield College,456.0,369.0,402.0,1227.0,818.0,
818,East Stroudsburg University of Pennsylvania,456.0,369.0,402.0,1227.0,818.0,
819,Northeast Oklahoma A&M College,456.0,369.0,402.0,1227.0,818.0,
820,Tarleton State University,555.0,369.0,304.0,1228.0,821.0,
821,Wabash College,555.0,369.0,304.0,1228.0,821.0,
822,Westminster College,329.0,369.0,534.0,1232.0,823.0,
823,Texas Wesleyan University,555.0,313.0,369.0,1237.0,824.0,
824,High Point University,555.0,313.0,369.0,1237.0,824.0,
825,Ashland University,555.0,313.0,369.0,1237.0,824.0,
826,University of Hartford,555.0,313.0,369.0,1237.0,824.0,
827,Southeastern Illinois College,555.0,313.0,369.0,1237.0,824.0,
828,Belmont University,555.0,313.0,369.0,1237.0,824.0,
829,Humboldt State University,555.0,313.0,371.0,1239.0,830.0,
830,Brooklyn College-The City University of New York,456.0,249.0,534.0,1239.0,830.0,
831,Morningside College,555.0,369.0,322.0,1246.0,832.0,
832,Virginia State University,555.0,369.0,322.0,1246.0,832.0,
833,University at Buffalo,732.0,313.0,202.0,1247.0,834.0,MAC
834,Los Angeles City College,253.0,369.0,630.0,1252.0,835.0,
835,Laney College,253.0,369.0,630.0,1252.0,835.0,
836,Loyola College in Maryland,377.0,249.0,630.0,1256.0,837.0,
837,North Dakota State University,732.0,369.0,169.0,1270.0,838.0,Missouri Valley
838,Ouachita Baptist University,555.0,313.0,402.0,1270.0,839.0,
839,Knoxville,369.0,369.0,534.0,1272.0,840.0,
840,Delaware Valley,369.0,369.0,534.0,1272.0,840.0,
841,Arnold,369.0,369.0,534.0,1272.0,840.0,
842,Colorado School of the Mines,369.0,369.0,534.0,1272.0,840.0,
843,Bridgeport,369.0,369.0,534.0,1272.0,840.0,
844,Colorado Col.,369.0,369.0,534.0,1272.0,840.0,
845,University of Wisconsin at Stout,369.0,369.0,534.0,1272.0,840.0,
846,Central College (IA),369.0,369.0,534.0,1272.0,840.0,
847,Augustana (IL),369.0,369.0,534.0,1272.0,840.0,
848,EaState University Montana,369.0,369.0,534.0,1272.0,840.0,
849,Jamestown,369.0,369.0,534.0,1272.0,840.0,
850,Washington (MD),369.0,369.0,534.0,1272.0,840.0,
851,Defiance,369.0,369.0,534.0,1272.0,840.0,
852,Tennessee Wesleyan,369.0,369.0,534.0,1272.0,840.0,
853,Peru State University,369.0,369.0,534.0,1272.0,840.0,
854,Minot State University,369.0,369.0,534.0,1272.0,840.0,
855,Christian Brothers (MO),369.0,369.0,534.0,1272.0,840.0,
856,CCNY,369.0,369.0,534.0,1272.0,840.0,
857,Concordia (QB),369.0,369.0,534.0,1272.0,840.0,
858,Santa Monica College (CA),369.0,369.0,534.0,1272.0,840.0,
859,Trinity Valley CC (TX),369.0,369.0,534.0,1272.0,840.0,
860,Evangel (MO),369.0,369.0,534.0,1272.0,840.0,
861,Bates,369.0,369.0,534.0,1272.0,840.0,
862,Ark-Monticello,369.0,369.0,534.0,1272.0,840.0,
863,Culver-Stockton,369.0,369.0,534.0,1272.0,840.0,
864,Union (NY),369.0,369.0,534.0,1272.0,840.0,
865,Union (TN),369.0,369.0,534.0,1272.0,840.0,
866,Southwestern (KS),369.0,369.0,534.0,1272.0,840.0,
867,Anderson (IN),369.0,369.0,534.0,1272.0,840.0,
868,Queens (Canada),369.0,369.0,534.0,1272.0,840.0,
869,Butte JC (CA),369.0,369.0,534.0,1272.0,840.0,
870,University of Sioux Falls,369.0,369.0,534.0,1272.0,840.0,
871,Pacific Lutheran,369.0,369.0,534.0,1272.0,840.0,
872,Millsaps,369.0,369.0,534.0,1272.0,840.0,
873,Franklin (IN),369.0,369.0,534.0,1272.0,840.0,
874,Graceland College (IA),369.0,369.0,534.0,1272.0,840.0,
875,St. Mary's (Canada),369.0,369.0,534.0,1272.0,840.0,
876,St. Mary's (KS),369.0,369.0,534.0,1272.0,840.0,
877,Oglethorpe,369.0,369.0,534.0,1272.0,840.0,
878,Doane,369.0,369.0,534.0,1272.0,840.0,
879,St. Mary's (TX),369.0,369.0,534.0,1272.0,840.0,
880,Col. of Emporia,369.0,369.0,534.0,1272.0,840.0,
881,Moorhead State (MN),369.0,369.0,534.0,1272.0,840.0,
882,SE Oklahoma State University,369.0,369.0,534.0,1272.0,840.0,
883,Montana Tech,369.0,369.0,534.0,1272.0,840.0,
884,Pacific (OR),369.0,369.0,534.0,1272.0,840.0,
885,Calgary,369.0,369.0,534.0,1272.0,840.0,
886,Monmouth (IL),369.0,369.0,534.0,1272.0,840.0,
887,Albion College,369.0,369.0,534.0,1272.0,840.0,
888,Puget Sound,369.0,369.0,534.0,1272.0,840.0,
889,Sherman Indian,369.0,369.0,534.0,1272.0,840.0,
890,Coe College,369.0,369.0,534.0,1272.0,840.0,
891,Allegheny,369.0,369.0,534.0,1272.0,840.0,
892,Simon Fraser,369.0,369.0,534.0,1272.0,840.0,
893,Brockport State University,369.0,369.0,534.0,1272.0,840.0,
894,Southern Oregon,369.0,369.0,534.0,1272.0,840.0,
895,Ottawa (KS),369.0,369.0,534.0,1272.0,840.0,
896,Oregon Tech,369.0,369.0,534.0,1272.0,840.0,
897,West Virginia Tech,369.0,369.0,534.0,1272.0,840.0,
898,Ohio Wesleyan University,329.0,313.0,630.0,1272.0,899.0,
899,Weber State College,732.0,369.0,172.0,1273.0,900.0,
900,Ursinus College,456.0,369.0,449.0,1274.0,901.0,
901,University of Central Oklahoma,732.0,313.0,231.0,1276.0,902.0,
902,Dickinson College,377.0,369.0,534.0,1280.0,903.0,
903,St. Anselm College,377.0,369.0,534.0,1280.0,903.0,
904,St. Viator College,377.0,369.0,534.0,1280.0,903.0,
905,Mississippi Delta Community College,283.0,369.0,630.0,1282.0,906.0,
906,Bates College,555.0,369.0,369.0,1293.0,907.0,
907,Faulkner University,555.0,369.0,369.0,1293.0,907.0,
908,Bellevue University,555.0,369.0,369.0,1293.0,907.0,
909,Westmont College,555.0,369.0,369.0,1293.0,907.0,
910,Wharton County Junior College,555.0,369.0,369.0,1293.0,907.0,
911,Rutherford College,555.0,369.0,369.0,1293.0,907.0,
912,Concordia Theological Seminary,555.0,369.0,369.0,1293.0,907.0,
913,Concordia University-St. Paul,555.0,369.0,369.0,1293.0,907.0,
914,Faulkner State College,555.0,369.0,369.0,1293.0,907.0,
915,Cabrillo College,555.0,369.0,369.0,1293.0,907.0,
916,Dutchess Community College,555.0,369.0,369.0,1293.0,907.0,
917,University of Maryland-Baltimore County,555.0,369.0,369.0,1293.0,907.0,
918,Southwestern College,555.0,369.0,369.0,1293.0,907.0,
919,Spring Hill College,555.0,369.0,369.0,1293.0,907.0,
920,Southern Union State Community College,555.0,369.0,369.0,1293.0,907.0,
921,St. Clair County Community College,555.0,369.0,369.0,1293.0,907.0,
922,East Central College,555.0,369.0,369.0,1293.0,907.0,
923,St. Joseph's University,555.0,369.0,369.0,1293.0,907.0,
924,University of North Carolina at Greensboro,555.0,369.0,369.0,1293.0,907.0,
925,Dominican College,555.0,369.0,369.0,1293.0,907.0,
926,Dixie State College of Utah,555.0,369.0,369.0,1293.0,907.0,
927,Columbia State Community College,555.0,369.0,369.0,1293.0,907.0,
928,Eastern Connecticut State University,555.0,369.0,369.0,1293.0,907.0,
929,St. Peter's College,555.0,369.0,369.0,1293.0,907.0,
930,Sierra College,555.0,369.0,369.0,1293.0,907.0,
931,Enterprise-Ozark Community College,555.0,369.0,369.0,1293.0,907.0,
932,State University of New York at Cortland,555.0,369.0,369.0,1293.0,907.0,
933,University of Mobile,555.0,369.0,369.0,1293.0,907.0,
934,Eastfield College,555.0,369.0,369.0,1293.0,907.0,
935,Dean College,555.0,369.0,369.0,1293.0,907.0,
936,Tennessee Wesleyan College,555.0,369.0,369.0,1293.0,907.0,
937,Community College of Rhode Island,555.0,369.0,369.0,1293.0,907.0,
938,The Master's College,555.0,369.0,369.0,1293.0,907.0,
939,Transylvania University,555.0,369.0,369.0,1293.0,907.0,
940,Armstrong Atlantic State University,555.0,369.0,369.0,1293.0,907.0,
941,University of Massachusetts Lowell,555.0,369.0,369.0,1293.0,907.0,
942,Emory and Henry College,555.0,369.0,369.0,1293.0,907.0,
943,Birmingham-Southern College,555.0,369.0,369.0,1293.0,907.0,
944,Biola University,555.0,369.0,369.0,1293.0,907.0,
945,Salt Lake Community College,555.0,369.0,369.0,1293.0,907.0,
946,Suffolk County Community College,555.0,369.0,369.0,1293.0,907.0,
947,Scottsdale Community College,555.0,369.0,369.0,1293.0,907.0,
948,Florida Gulf Coast University,555.0,369.0,369.0,1293.0,907.0,
949,Barry University,555.0,369.0,369.0,1293.0,907.0,
950,Cochise Community College,555.0,369.0,369.0,1293.0,907.0,
951,Merritt College,555.0,369.0,369.0,1293.0,907.0,
952,Concordia College-Moorhead,555.0,369.0,369.0,1293.0,907.0,
953,California State University-Stanislaus,555.0,369.0,369.0,1293.0,907.0,
954,Mercy College,555.0,369.0,369.0,1293.0,907.0,
955,University of the South,555.0,369.0,369.0,1293.0,907.0,
956,Miami-Dade College,555.0,369.0,369.0,1293.0,907.0,
957,Aquinas College,555.0,369.0,369.0,1293.0,907.0,
958,Hope College,555.0,369.0,369.0,1293.0,907.0,
959,Maple Woods Community College,555.0,369.0,369.0,1293.0,907.0,
960,Lynchburg College,555.0,369.0,369.0,1293.0,907.0,
961,Lower Columbia College,555.0,369.0,369.0,1293.0,907.0,
962,Illinois College,555.0,369.0,369.0,1293.0,907.0,
963,Louisiana College,555.0,369.0,369.0,1293.0,907.0,
964,College of Marin,555.0,369.0,369.0,1293.0,907.0,
965,Wabash Valley College,555.0,369.0,369.0,1293.0,907.0,
966,Onondaga Community College,555.0,369.0,369.0,1293.0,907.0,
967,Harry S Truman College,555.0,369.0,369.0,1293.0,907.0,
968,Northwestern Oklahoma State University,555.0,369.0,369.0,1293.0,907.0,
969,North Florida Community College,555.0,369.0,369.0,1293.0,907.0,
970,North Central Texas College,555.0,369.0,369.0,1293.0,907.0,
971,University of West Florida,555.0,369.0,369.0,1293.0,907.0,
972,Green River Community College,555.0,369.0,369.0,1293.0,907.0,
973,West Los Angeles College,555.0,369.0,369.0,1293.0,907.0,
974,Olivet Nazarene University,555.0,369.0,369.0,1293.0,907.0,
975,Muskingum College,555.0,369.0,369.0,1293.0,907.0,
976,Mount Olive College,555.0,369.0,369.0,1293.0,907.0,
977,Hagerstown Community College,555.0,369.0,369.0,1293.0,907.0,
978,West Kentucky Community and Technical College,555.0,369.0,369.0,1293.0,907.0,
979,University of Tennessee Health Science Center,555.0,369.0,369.0,1293.0,907.0,
980,Montreat College,555.0,369.0,369.0,1293.0,907.0,
981,West Hills College,555.0,369.0,369.0,1293.0,907.0,
982,Mount Vernon Nazarene University,555.0,369.0,369.0,1293.0,907.0,
983,Coastal Bend College,555.0,369.0,369.0,1293.0,907.0,
984,Pearl River Community College,555.0,369.0,369.0,1293.0,907.0,
985,Northwest Mississippi Community College,555.0,369.0,369.0,1293.0,907.0,
986,Ramapo College,555.0,369.0,369.0,1293.0,907.0,
987,Reedley College,555.0,369.0,369.0,1293.0,907.0,
988,Lee College,555.0,369.0,369.0,1293.0,907.0,
989,Lassen College,555.0,369.0,369.0,1293.0,907.0,
990,Quinsigamond Community College,555.0,369.0,369.0,1293.0,907.0,
991,Lake Land College,555.0,369.0,369.0,1293.0,907.0,
992,Quincy University,555.0,369.0,369.0,1293.0,907.0,
993,Lewis and Clark College,555.0,369.0,369.0,1293.0,907.0,
994,Alma College,555.0,369.0,369.0,1293.0,907.0,
995,Itawamba Community College,555.0,369.0,369.0,1293.0,907.0,
996,California Lutheran University,555.0,369.0,369.0,1293.0,907.0,
997,Radford University,555.0,369.0,369.0,1293.0,907.0,
998,LaSalle University,555.0,369.0,369.0,1293.0,907.0,
999,Florida Gateway College,555.0,369.0,369.0,1293.0,907.0,
1000,Kirkwood Community College,555.0,369.0,369.0,1293.0,907.0,
1001,California State University-East Bay,555.0,369.0,369.0,1293.0,907.0,
1002,Polk Community College,555.0,369.0,369.0,1293.0,907.0,
1003,Lipscomb University,555.0,369.0,369.0,1293.0,907.0,
1004,Rio Hondo College,555.0,369.0,369.0,1293.0,907.0,
1005,Point Loma Nazarene University,555.0,369.0,369.0,1293.0,907.0,
1006,Kingsborough Community College,555.0,369.0,369.0,1293.0,907.0,
1007,King College,555.0,369.0,369.0,1293.0,907.0,
1008,Chattanooga State Technical Community College,555.0,369.0,369.0,1293.0,907.0,
1009,Kansas City Kansas Community College,555.0,369.0,369.0,1293.0,907.0,
1010,Clarendon College,555.0,369.0,369.0,1293.0,907.0,
1011,College of the Siskiyous,555.0,369.0,369.0,1293.0,907.0,
1012,Vanguard University of Southern California,555.0,369.0,369.0,1293.0,907.0,
1013,Texas A&M University-Commerce,732.0,369.0,194.0,1295.0,1014.0,
1014,Butler County Community College,732.0,199.0,369.0,1300.0,1015.0,
1015,Knox College,456.0,369.0,476.0,1301.0,1016.0,
1016,Hampden-Sydney College,456.0,369.0,476.0,1301.0,1016.0,
1017,Seattle University,555.0,120.0,630.0,1305.0,1018.0,
1018,Miles College,369.0,313.0,630.0,1312.0,1019.0,
1019,University of Wisconsin at River Falls,369.0,313.0,630.0,1312.0,1019.0,
1020,Northwestern State University,369.0,313.0,630.0,1312.0,1019.0,Southland
1021,California Western Uiversity,369.0,313.0,630.0,1312.0,1019.0,
1022,Assumption College,369.0,313.0,630.0,1312.0,1019.0,
1023,North Park University,369.0,313.0,630.0,1312.0,1019.0,
1024,New Mexico Highlands University,732.0,313.0,270.0,1315.0,1025.0,
1025,LeMoyne-Owen College,732.0,222.0,369.0,1323.0,1026.0,
1026,Haskell Indian Nations University,732.0,369.0,222.0,1323.0,1026.0,
1027,Thomas More College,732.0,222.0,369.0,1323.0,1026.0,
1028,California State University-Chico,555.0,369.0,402.0,1326.0,1029.0,
1029,Central Florida Community College,329.0,369.0,630.0,1328.0,1030.0,
1030,Valencia Community College,329.0,369.0,630.0,1328.0,1030.0,
1031,Central Connecticut State University,456.0,249.0,630.0,1335.0,1032.0,Northeast
1032,University of Nebraska at Omaha,732.0,369.0,242.0,1343.0,1033.0,
1033,University of Wisconsin at Stevens Point,555.0,313.0,476.0,1344.0,1034.0,
1034,Wofford College,555.0,313.0,476.0,1344.0,1034.0,Southern
1035,University of Illinois at Chicago,732.0,249.0,369.0,1350.0,1036.0,
1036,United States Naval Academy,732.0,249.0,369.0,1350.0,1036.0,
1037,University of South Carolina Upstate,732.0,249.0,369.0,1350.0,1036.0,
1038,Wilberforce University,732.0,249.0,369.0,1350.0,1036.0,
1039,Oakland University,732.0,249.0,369.0,1350.0,1036.0,
1040,Lock Haven University of Pennsylvania,456.0,369.0,534.0,1359.0,1041.0,
1041,Missouri Valley College,456.0,369.0,534.0,1359.0,1041.0,
1042,Long Island University-Brooklyn Campus,456.0,369.0,534.0,1359.0,1041.0,
1043,Rose-Hulman Institute of Technology,456.0,369.0,534.0,1359.0,1041.0,
1044,Pittsburg State University,732.0,369.0,261.0,1362.0,1045.0,
1045,Urbana,369.0,369.0,630.0,1368.0,1046.0,
1046,Mary Hardin-Baylor,369.0,369.0,630.0,1368.0,1046.0,
1047,American International College,369.0,369.0,630.0,1368.0,1046.0,
1048,Philander Smith,369.0,369.0,630.0,1368.0,1046.0,
1049,Bluffton,369.0,369.0,630.0,1368.0,1046.0,
1050,ITESM Monterey,369.0,369.0,630.0,1368.0,1046.0,
1051,Tusculum,369.0,369.0,630.0,1368.0,1046.0,
1052,General Motors Institute,369.0,369.0,630.0,1368.0,1046.0,
1053,Tyler JC,369.0,369.0,630.0,1368.0,1046.0,
1054,Phoenix College (JC),369.0,369.0,630.0,1368.0,1046.0,
1055,Illinois Benedictine,369.0,369.0,630.0,1368.0,1046.0,
1056,Santa Rosa JC,369.0,369.0,630.0,1368.0,1046.0,
1057,American College of Physical Education,369.0,369.0,630.0,1368.0,1046.0,
1058,Pierce College (CA),369.0,369.0,630.0,1368.0,1046.0,
1059,Univ. of the South,369.0,369.0,630.0,1368.0,1046.0,
1060,Dakota Wesleyan,369.0,369.0,630.0,1368.0,1046.0,
1061,Saskatchewan,369.0,369.0,630.0,1368.0,1046.0,
1062,Western Nebraska CC-Scottsbluff,369.0,369.0,630.0,1368.0,1046.0,
1063,Holy Cross (IN),369.0,369.0,630.0,1368.0,1046.0,
1064,Taylor,369.0,369.0,630.0,1368.0,1046.0,
1065,Austria Technical,369.0,369.0,630.0,1368.0,1046.0,
1066,Mesa State University,369.0,369.0,630.0,1368.0,1046.0,
1067,Western Montana University,369.0,369.0,630.0,1368.0,1046.0,
1068,Deakin (Australia),369.0,369.0,630.0,1368.0,1046.0,
1069,University of Pretoria,369.0,369.0,630.0,1368.0,1046.0,
1070,Park,369.0,369.0,630.0,1368.0,1046.0,
1071,University of Minnesota-Crookston,369.0,369.0,630.0,1368.0,1046.0,
1072,Brandeis,369.0,369.0,630.0,1368.0,1046.0,
1073,Earlham,369.0,369.0,630.0,1368.0,1046.0,
1074,Apprentice,369.0,369.0,630.0,1368.0,1046.0,
1075,Paul Quinn,369.0,369.0,630.0,1368.0,1046.0,
1076,Tiffin,369.0,369.0,630.0,1368.0,1046.0,
1077,Toronto,369.0,369.0,630.0,1368.0,1046.0,
1078,McPherson,369.0,369.0,630.0,1368.0,1046.0,
1079,Dana,369.0,369.0,630.0,1368.0,1046.0,
1080,Western New Mexico University,369.0,369.0,630.0,1368.0,1046.0,
1081,Edinboro,369.0,369.0,630.0,1368.0,1046.0,
1082,Bliss,369.0,369.0,630.0,1368.0,1046.0,
1083,Contra Costa JC,369.0,369.0,630.0,1368.0,1046.0,
1084,Allentown College,369.0,369.0,630.0,1368.0,1046.0,
1085,Sacred Heart University,369.0,369.0,630.0,1368.0,1046.0,Northeast
1086,Concordia-State UniversityPaul (MN),369.0,369.0,630.0,1368.0,1046.0,
1087,Arkansas A&M,369.0,369.0,630.0,1368.0,1046.0,
1088,La Verne,369.0,369.0,630.0,1368.0,1046.0,
1089,Bentley College,369.0,369.0,630.0,1368.0,1046.0,
1090,Rider,369.0,369.0,630.0,1368.0,1046.0,
1091,Wake Technical CC,369.0,369.0,630.0,1368.0,1046.0,
1092,Rutgers-Camden,369.0,369.0,630.0,1368.0,1046.0,
1093,Belgrade,369.0,369.0,630.0,1368.0,1046.0,
1094,King Alfred's (England),369.0,369.0,630.0,1368.0,1046.0,
1095,Rust,369.0,369.0,630.0,1368.0,1046.0,
